Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
491,76;-3,11;-9,15;19,34;0,00;0,00;0,00;none
491,76;-3,09;-9,15;19,43;0,02;0,00;0,09;none
491,78;-3,06;-9,15;19,43;0,03;0,00;0,00;none
491,79;-3,04;-9,15;19,43;0,02;0,00;0,00;none
491,80;-3,01;-9,15;19,43;0,03;0,00;0,00;none
491,82;-2,98;-9,15;19,43;0,03;0,00;0,00;none
491,83;-2,95;-9,15;19,43;0,03;0,00;0,00;none
491,85;-2,92;-9,15;19,42;0,03;0,00;0,00;none
491,86;-2,89;-9,15;19,42;0,03;0,00;0,00;none
491,88;-2,87;-9,15;19,42;0,03;0,00;0,00;none
491,89;-2,83;-9,15;19,42;0,03;0,00;0,00;none
491,91;-2,80;-9,15;19,42;0,03;0,00;0,00;none
491,92;-2,79;-9,15;19,42;0,01;0,00;0,00;none
491,93;-2,78;-9,15;19,42;0,01;0,00;0,00;none
491,95;-2,77;-9,15;19,42;0,01;0,00;0,00;none
491,96;-2,77;-9,15;19,42;0,00;0,00;0,00;none
491,97;-2,77;-9,15;19,42;0,00;0,00;0,00;none
491,99;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,00;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,02;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,03;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,04;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,06;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,07;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,09;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,10;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,11;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,13;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,14;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,16;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,17;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,18;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,20;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,21;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,23;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,24;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,25;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,27;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,28;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,30;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,31;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,32;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,34;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,35;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,36;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,38;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,39;-2,77;-9,15;19,42;0,00;0,00;0,00;none
492,41;-2,77;-9,15;19,42;0,00;0,00;0,00;none
